87.1958,89.0107,0
88.2697,87.9367,0
585.314,600.527,0
793.509,801.675,0
2.49233,0,0
0.00167164,0,0
25,0,0
969.862,84.875,1367.9
0.0809394,0.0174897,-0.996566
518.833,-118.775,1327.69
1043.03,-406.201,1365.22
1420.89,288.525,1408.1
896.697,575.951,1370.57
2487.5,135.247,195.189
-0.984031,0.129993,-0.121595
2454.42,-316.134,-19.6486
2418.25,64.7959,680.239
2519.8,581.443,410.785
2557.52,210.882,-290.62
90.5521,90.1609,0
89.8319,90.8811,0
591.474,601.499,0
794.171,797.658,0
2.49881,0,0
0.00167566,0,0
26,0,0
974.649,88.6194,1389.53
0.0622968,0.0191808,-0.997873
520.583,-109.639,1357.37
1041.98,-403.27,1384.28
1428.71,286.878,1421.69
907.315,580.508,1394.78
2532.43,145.958,192.349
-0.994591,0.0715898,-0.0752575
2514.56,-305.494,-1.03915
2491.36,86.6708,678.663
2550.7,608.389,390.776
2573.08,194.268,-299.002
90.9196,90.0151,0
91.92,89.0147,0
584.78,598.824,0
785.065,804.854,0
2.54391,0,0
0.00169407,0,0
27,0,0
982.493,88.984,1391.08
0.066223,0.0223218,-0.997555
529.993,-112.427,1356.54
1053.37,-402.395,1384.79
1434.99,290.395,1425.63
911.619,580.363,1397.37
2529.82,143.845,193.228
-0.997272,0.0283481,-0.0681472
2530.65,-312.401,-8.67867
2495.02,77.6485,674.948
2527.44,587.576,412.637
2566.17,222.555,-305.992
92.3327,87.7104,0
89.5518,90.4913,0
574.356,613.053,0
787.879,806.949,0
2.54127,0,0
0.00169547,0,0
28,0,0
981.708,88.6539,1389.62
0.0667372,0.0201258,-0.997568
529.156,-112.676,1355.29
1052.42,-402.762,1384.44
1434.26,289.984,1423.96
911,580.07,1394.81
2529.59,137.826,197.203
-0.997096,0.00742766,-0.0757881
2541.33,-309.886,-1.24466
2491.53,68.3659,691.032
2517.49,595.089,401.094
2567.98,197.737,-302.069
89.6656,88.6611,0
90.4835,87.8432,0
590.666,601.81,0
790.444,809.244,0
2.541,0,0
0.00169228,0,0
29,0,0
981.372,88.2296,1387.94
0.0676525,0.0179129,-0.997548
529.169,-113.89,1353.65
1052.86,-403.086,1383.97
1433.58,290.349,1422.24
909.889,579.545,1391.92
2531.37,130.277,196.794
-0.996753,0.0403971,-0.0696468
2527.87,-316.11,-12.0603
2494.4,65.1758,688.086
2533.49,557.878,414.536
2569.72,214.165,-303.385
89.3679,86.6305,0
86.3754,89.623,0
564.901,606.475,0
796.782,797.937,0
2.54235,0,0
0.00168857,0,0
30,0,0
997.993,88.2683,1389.22
0.0814543,0.022052,-0.996433
549.705,-121.136,1347.94
1077.59,-401.794,1384.88
1446.28,297.672,1430.5
918.392,578.331,1393.56
2527.81,122.985,196.763
-0.995912,-0.0398684,-0.0810534
2562.56,-323.993,-10.3903
2490.59,50.2236,689.813
2492.76,557.14,413.881
2565.32,208.571,-306.251
89.5433,86.7644,0
87.2595,89.0482,0
577.155,609.233,0
797.183,803.341,0
2.53844,0,0
0.00169261,0,0
31,0,0
